PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind Speed,Date,AQI,AQI Level
108.42265424532489,63.64469065425134,42.13598952604807,7.791808506555863,2.221339821987051,78.49340112257048,33.44793483385064,22.804138333548615,3.5735389186121695,2024-01-06 17:00:00,83.85052904802743,Moderate
60.908144333101156,68.46378157088857,41.0439932994986,39.714373082018255,0.6434946378829884,95.56954369582043,28.036225604172003,40.402263944565576,6.818031895562996,2024-01-06 18:00:00,69.98815278440355,Moderate
146.0494915809345,87.91114935883208,49.43058384946382,37.22603678112322,2.5887134541557755,73.22864513813263,16.711467983339453,34.52786553439924,5.787495070770457,2024-01-06 19:00:00,120.05869854206057,Unhealthy for Sensitive
144.74262129189557,23.612815599990746,66.85107244438619,22.518370950661264,2.4752841901988027,36.824698777549884,24.277823460753197,36.67026575659874,3.755943791565118,2024-01-06 20:00:00,102.00467956568119,Unhealthy for Sensitive
45.24952141555098,77.97424980497209,31.085690592664477,33.997265186304006,1.6683018894580788,19.482843002577084,38.01916521158393,83.59041863155628,1.7784745374890236,2024-01-06 21:00:00,61.64757206257353,Moderate
79.61479082493396,58.06064125937804,55.85121144192976,21.796403136337602,2.1597041160076036,80.3641477010442,29.61122274393565,52.76483379640031,1.396979527774569,2024-01-06 22:00:00,79.56909370530757,Moderate
52.122963374347755,78.94952339202464,47.42989729968433,25.69625614410487,1.0116153282328704,67.97342993283243,28.458298581392835,52.640958905787315,8.399424164566124,2024-01-06 23:00:00,58.13580411609186,Moderate
49.87766921284547,41.557183727465215,25.0271202627066,5.386728420408631,1.4663869069051625,14.336741115396661,21.721337859554836,73.24029497186976,9.224776649774801,2024-01-07 00:00:00,35.624915442912005,Good
15.164172629634592,180.29491053318108,70.89724897663685,30.7002759788787,2.482747003360368,42.40454193108805,24.211222997914472,30.814454280344805,6.672986444260846,2024-01-07 01:00:00,76.32681366878609,Moderate
95.33900675718556,126.84664163972876,64.80695162051961,6.853112378138923,1.4318690718023204,96.11198339358576,37.383652228829234,54.108574787003555,1.482624091174592,2024-01-07 02:00:00,111.14667009533264,Unhealthy for Sensitive
80.3750632520406,142.23841744600813,54.383887599381914,33.39056994959608,1.1376149694437812,55.03610311391811,31.661576188170894,50.09896498847418,4.319258560438287,2024-01-07 03:00:00,91.57384892338668,Moderate
17.20702517499851,162.0508229493209,68.79362968206814,31.717067331474663,1.5332160970258697,48.94562224177342,34.684675668808325,61.78374833826593,7.424922400998994,2024-01-07 04:00:00,79.64440432182354,Moderate
49.0105049931256,109.7195958072303,70.04706507198517,28.932298514233104,2.501922832067933,51.192964464336455,26.358635576691377,89.9690392275307,7.908298398095647,2024-01-07 05:00:00,84.07130164722585,Moderate
137.15722403533152,35.64565185573626,58.12722325362761,3.3740944599409604,1.0721033373755309,28.799445160464735,30.75618048640395,73.8614225857433,1.6230769117653416,2024-01-07 06:00:00,78.80176522506169,Moderate
43.53866469337614,116.6791775273386,67.77599962727541,13.518877525922488,0.603908620093657,43.18364537783157,21.20959021858019,47.8505992112199,0.5002918290311329,2024-01-07 07:00:00,59.49984306743755,Moderate
30.285282092771233,125.63140124375825,57.31035962519627,11.998277656612029,2.1648406589592644,43.283193038845894,32.636520757087155,77.92871365918329,7.265301935865748,2024-01-07 08:00:00,61.48766609686395,Moderate
78.52338643885882,154.1791053531794,56.01055788202253,15.685183483917726,2.4953368168534373,14.711951816872517,25.690033342583433,31.949585431873615,3.8876636718689537,2024-01-07 09:00:00,95.66380247716471,Moderate
147.9910635754841,97.69871832134228,51.39585336613882,5.330424377025865,0.39184868771824666,79.08108656661264,26.063637870368638,22.13245804162721,2.9175726503734722,2024-01-07 10:00:00,111.10717113974937,Unhealthy for Sensitive
43.88773801161006,42.96445450320148,61.453747966823094,37.60439727518039,0.7956349269922397,47.485398871349105,31.233058114422043,34.31138607249911,0.6225259630004917,2024-01-07 11:00:00,59.249146829254144,Moderate
104.098976636823,71.07966304377041,16.89538289698053,23.044485147070297,0.5117187703068823,83.9961898134781,38.407015536723165,43.828808927998175,5.632844364234247,2024-01-07 12:00:00,87.703213117773,Moderate
116.62674614602047,85.35481335175432,71.06530693991964,13.609923805004895,1.1090300935882833,86.53132010079058,16.600158665215524,55.74065302216919,8.585931986546827,2024-01-07 13:00:00,100.07395026501494,Unhealthy for Sensitive
43.26925615893595,136.26510343968823,70.3882645808924,17.08529764882277,1.4060178388256968,29.079464922879225,35.61858093367519,63.05903983788399,9.597500639589585,2024-01-07 14:00:00,58.10183682306633,Moderate
111.95028880566034,122.74009484040414,7.193546227591936,18.993696539183755,2.271596377193589,69.16181339531157,22.309577760304826,83.74240020500952,5.874577030826248,2024-01-07 15:00:00,87.2745506529667,Moderate
61.48963858069545,84.09741066161233,66.9362562923572,24.822584667703456,1.988327996156855,52.50536237466835,26.097986362659448,55.68978066853204,5.387382613528994,2024-01-07 16:00:00,70.72829685835204,Moderate
98.52281628310112,197.57274478273635,14.66524006050839,21.595818252466916,1.9006928456874503,89.21410641293366,15.547833219375224,55.08929512380106,1.3080356621477904,2024-01-07 17:00:00,97.5952099621673,Moderate
98.69415950652525,129.0394674842397,30.133914069435644,36.93689498214786,1.1218873451679978,29.41666112588087,22.526151945857826,23.51701068760875,5.714291614654698,2024-01-07 18:00:00,104.1403516145069,Unhealthy for Sensitive
85.00845577046618,62.70082251247901,60.76311922187058,20.88461235042155,2.540197903945804,71.00318802790397,27.565781065753264,22.443808685935668,4.109801250171249,2024-01-07 19:00:00,72.90956692023104,Moderate
22.640567807617163,38.32084507167267,17.056992203623118,39.70200456328588,1.4667327854546772,64.69769100274503,16.404401933685975,58.58119733414605,6.2677851683939805,2024-01-07 20:00:00,63.42293544189454,Moderate
126.94234938249332,47.51464505317976,66.34752680892967,34.35414839431364,2.939404320243948,36.57713298146495,27.27739323457913,50.672502927384116,4.192900304827194,2024-01-07 21:00:00,111.09719669240116,Unhealthy for Sensitive
54.909209096043014,64.27239110921147,67.41006334683064,9.92339954557876,1.939012201057637,22.294081328605536,38.17776572146069,78.7426276486209,2.782841672778484,2024-01-07 22:00:00,53.892245655853394,Moderate
36.1125914559796,48.92264718672002,43.060080032062714,37.36261815646882,0.46616775053705795,68.64757844295488,17.63483045269513,31.247570929829163,1.4021701146695769,2024-01-07 23:00:00,42.84048570619442,Good
15.708519817666948,53.58206432923504,5.478940378762519,6.421923119648092,2.0609149300187584,76.47377123190977,34.11101820188761,21.74801634819347,3.4917252235945093,2024-01-08 00:00:00,42.07996550869151,Good
92.72501204635385,71.31713036489248,26.527859988118458,33.06308892266528,1.042801644751927,38.4064609387015,25.241776334399816,51.43271375510881,1.4181259257336467,2024-01-08 01:00:00,91.28280332450704,Moderate
104.85901065791954,51.20724715305587,51.26951887818066,16.463685152110045,2.0903488703896826,68.03493436200824,31.37934286310845,36.62349897265803,2.1805210328278473,2024-01-08 02:00:00,63.341834224535255,Moderate
12.322296049899862,181.41777643275654,78.58896335205677,35.36302417691264,0.30195932967097666,45.56178168503529,21.505914949630736,23.47300613371862,9.879693506505687,2024-01-08 03:00:00,55.13780080493923,Moderate
81.69302816189933,34.4420742190956,52.38601452625013,34.986154224083116,0.6071561678102821,74.18861949543559,18.987306563533956,70.72188007933403,4.718983790612877,2024-01-08 04:00:00,57.616251693303106,Moderate
41.70940852771132,114.41205012264584,24.485268579811983,32.6251652044696,2.5816380508267804,27.92937474046478,19.01156535678066,27.811509997007324,5.552781781797657,2024-01-08 05:00:00,66.24715946441573,Moderate
100.32419065732299,93.87142885813907,52.55042773247085,32.02115657966833,0.7588207153681932,90.11935023725569,16.762298641078615,62.582365000544016,8.799376023003546,2024-01-08 06:00:00,97.55923768815184,Moderate
34.41130006069881,196.82815104354916,45.49890347868916,13.57780728572555,2.5274192632045263,35.866863681902174,19.641167622531075,39.67348251168224,9.957904554661534,2024-01-08 07:00:00,95.08838660931178,Moderate
106.73128333434524,40.16700239024942,63.48840463633577,5.074932755947582,0.9099006565177902,43.10073889805376,31.605484624724205,32.14472352485154,6.035787268774475,2024-01-08 08:00:00,64.07768145403331,Moderate
64.14294848207524,91.6140078282335,13.023547912021881,17.313246793076136,1.9643575391702521,15.22827568723148,37.042265296087706,46.58260660435222,8.21850129991963,2024-01-08 09:00:00,39.21942031974424,Good
141.14219842314284,194.5046779895664,62.0770926876521,8.59393156948733,2.11303666317851,20.036099108914875,35.353142139779045,76.10120433560675,3.605939731198415,2024-01-08 10:00:00,145.71396374111947,Unhealthy for Sensitive
29.252932180439053,175.79128266091644,45.59499340070827,28.408141378293546,1.5866987841206535,56.42757124410953,32.12835774686211,47.44655038332009,3.4045675957492656,2024-01-08 11:00:00,69.28414462332388,Moderate
57.749289147036194,167.0729727708704,77.2244002894246,15.15178960843585,0.9854009624205207,34.08334090551743,17.760796585277568,72.5538754447739,4.325685349448322,2024-01-08 12:00:00,69.94243188038705,Moderate
25.88629297368247,66.42250886808917,30.640412452901458,39.07318763267676,0.7166686914761787,85.1932203167975,22.229686157398746,28.784040775940547,6.888818995399666,2024-01-08 13:00:00,45.9038998838317,Good
139.4571065589988,50.759765730211846,52.44664198504611,26.356938939122617,0.19624912823103605,11.322404978945846,22.745171883061722,74.09399937655553,6.980821047923438,2024-01-08 14:00:00,99.26514457714892,Moderate
132.82750947333733,140.35577958639757,74.90210791325131,33.25426141810571,0.981444563598099,44.11846438047426,21.24892365994053,36.5853327434654,3.4947746291697825,2024-01-08 15:00:00,119.20197452074771,Unhealthy for Sensitive
46.11182788012179,187.28767804296544,12.688229599300945,7.03593756419024,1.9941720925407207,40.36109920921834,27.875141492743076,67.4175190922211,1.7654942792979726,2024-01-08 16:00:00,79.96866637197755,Moderate
102.39776644478506,120.21732074250735,75.29213654273383,34.75655032635966,2.8210839735006,11.739486782584093,28.388845371991813,59.60470883886975,6.507764436422331,2024-01-08 17:00:00,94.37361945621747,Moderate
124.41110802817022,122.89028410458198,56.591429172561,37.06477323950899,2.626492998562851,21.19315591004592,23.922149379277755,85.04013020481811,1.7190956907932629,2024-01-08 18:00:00,103.14527012971257,Unhealthy for Sensitive
87.72811362392473,70.39623685885115,10.087779432887892,20.508352915119563,2.3215878519523776,47.227840742677174,23.844728968410898,47.112576258271986,5.995678828178636,2024-01-08 19:00:00,57.234018767772554,Moderate
84.1510809698409,158.50872797454863,27.57226752101122,25.037611634537143,2.386497295434566,54.357812600270194,35.713889947652035,24.631563218410832,7.087510216534936,2024-01-08 20:00:00,90.67436011950886,Moderate
43.85932072606324,53.66787474035421,58.11290664839612,31.06277243431383,2.028456220080386,46.38607725293822,34.73232120799214,21.340883988587702,7.155809215747291,2024-01-08 21:00:00,53.69272022540946,Moderate
23.03438749282589,78.26226255276387,10.051295110157877,8.643867835895676,0.8548318869414087,57.78439105708844,22.69489579201864,77.88009926809272,7.657985051266169,2024-01-08 22:00:00,44.99622654273174,Good
135.61020611346575,96.57855895095501,48.662784513220494,21.09751090561081,2.7308655890469065,63.561850741511336,37.84471109683148,56.731494636300255,8.792164504873814,2024-01-08 23:00:00,109.68173232716076,Unhealthy for Sensitive
136.05852800286627,111.3698681632019,30.941229271471755,17.149195055347896,2.045123704526919,10.893143901505207,38.82037542506265,74.26708362844644,5.24961042366549,2024-01-09 00:00:00,95.6721769491576,Moderate
98.6342040182575,63.633751834714445,51.56866383256078,7.562211702165467,1.7252778298432758,51.768564350815346,23.16856355075102,36.40979200080603,7.437367300530926,2024-01-09 01:00:00,76.92591875652403,Moderate
57.4641707468181,40.670628453056636,8.430652535938464,15.966308047078195,0.42186946071909515,96.71493167988295,23.86062371982637,44.15586218592636,6.3821409859754485,2024-01-09 02:00:00,29.677181866479636,Good
58.889340445772525,129.91160763949387,70.36526046142822,4.590547756648755,1.3964610770386339,56.71290521165938,27.64085383554897,22.107271054792324,2.2730794280779842,2024-01-09 03:00:00,82.91073572089708,Moderate
111.63379504183351,71.95349958324604,78.01167268830477,2.980852464080505,1.4350389864855864,70.97880407130579,38.52802031334184,87.30446272018786,0.7440516262593776,2024-01-09 04:00:00,106.5905721499873,Unhealthy for Sensitive
135.59543639336079,124.62287985607021,77.66583914642686,7.136318987883265,2.607234467615743,38.06774721251949,36.907985828557784,66.75075346905695,3.203143163930871,2024-01-09 05:00:00,102.01661946897502,Unhealthy for Sensitive
134.1920993971164,47.78528874935641,61.223887380719354,38.59837424038861,1.6852798385445866,79.65922403374863,17.564199064589744,85.32435614315143,4.708820210207384,2024-01-09 06:00:00,89.66067073163437,Moderate
119.18257642006733,106.60521833386714,14.756468009797398,22.882122364010645,1.203161592014188,79.56293336885035,24.818268581785404,38.58474852003506,6.362506472072234,2024-01-09 07:00:00,104.2958616351599,Unhealthy for Sensitive
99.88443046160029,115.86609785928546,61.869739694676696,38.70124212382236,2.932720952680912,56.916644288872504,28.834279743744297,62.80245278579626,8.574613639780452,2024-01-09 08:00:00,109.10910933121554,Unhealthy for Sensitive
21.77959509930684,29.328236628036844,6.844018734410113,18.434919376545015,0.42108972064631545,97.84124409512923,27.578311813788503,67.49499778048465,2.3643343087085738,2024-01-09 09:00:00,25.67454865801691,Good
32.62801997324593,80.58877007490571,6.659266364674794,13.849013057239864,1.3253904421046394,21.2995193286388,19.846576698422318,42.228479018031194,1.6927230040355323,2024-01-09 10:00:00,36.36401628576707,Good
135.7975863937911,44.19464184901536,29.27076643621559,21.233390787929274,0.22187155799707536,11.525289840062289,36.47041927920387,79.3676464510941,9.653059501006112,2024-01-09 11:00:00,65.54755995506713,Moderate
94.90006835234259,31.407494685098193,41.648239280349934,18.701444168050585,2.245721950224098,79.31423905813864,31.923519574920935,86.30130240301735,1.5264233140758676,2024-01-09 12:00:00,70.00291170863068,Moderate
11.287587226328151,198.19284183019013,62.78055633558449,6.015258001946268,2.7624220013775367,82.64399836283943,35.94770937129509,81.9398582387203,5.045665166018297,2024-01-09 13:00:00,100.06486203350096,Unhealthy for Sensitive
24.206016001244492,78.02369209545014,56.24715324548789,26.351399958227837,0.9121082556964193,20.818650620851862,36.46910698373681,71.73468831575607,6.062855423536368,2024-01-09 14:00:00,45.99028063553802,Good
102.89024767512781,165.7774002538343,38.44270297825612,10.209450935364785,2.5891908627174507,33.90245496627455,33.708896341643495,39.42252758074678,5.643056998620663,2024-01-09 15:00:00,108.19006991633013,Unhealthy for Sensitive
10.708621738470615,65.83531785747749,25.52199997112494,25.544342286117523,0.9474328683395035,11.579712702996602,25.980265031242933,39.713122947394226,1.3173054918129603,2024-01-09 16:00:00,32.03590060156057,Good
32.51312719844981,142.67049000030727,79.78433751182834,26.70764151112983,2.741233468767354,36.39777497025082,30.263668875385612,87.43522243122266,1.041755683034384,2024-01-09 17:00:00,70.56500180803897,Moderate
86.82273051132206,156.84101478014358,36.96359766769797,7.776944418888628,2.2864895204306737,79.58276865268044,19.00913515299358,20.71991471549844,1.5020925608798388,2024-01-09 18:00:00,93.98816259914065,Moderate
106.86532767697706,127.21497330941197,38.85402682472566,4.33128583020539,2.434229652840172,56.6164474941321,31.841135436872694,70.12349812695011,6.063082996789819,2024-01-09 19:00:00,109.37700241997494,Unhealthy for Sensitive
101.27457633036407,104.88371393902851,17.27178658937519,31.668940270600714,0.15221901124131804,41.328603385145925,19.48133139348202,69.43723137886835,5.67127643252605,2024-01-09 20:00:00,90.22005657546023,Moderate
41.39770332447837,94.13136454650834,64.6107161562447,19.472416103234167,2.892150035514675,43.456536541569726,32.34873976275392,63.58826786648582,2.72053752434907,2024-01-09 21:00:00,59.9211188153097,Moderate
109.70509098865502,82.79628797773915,57.02616693361165,4.21022422920808,2.2073458770039376,10.121826314392134,20.739954018849218,89.3076192260806,6.55885434753312,2024-01-09 22:00:00,76.65257093966714,Moderate
43.21487224955201,187.31524596460866,21.55772095915703,39.80492005245115,0.9837781766197866,36.98204748087123,17.938782503755498,41.831560503460764,8.290641269528669,2024-01-09 23:00:00,96.69106607750902,Moderate
55.55595774229748,169.51149340179126,11.178578421188202,4.195661317861932,2.5052445280906563,68.18128674741374,19.132112253573936,43.798030465527376,0.8950001185426408,2024-01-10 00:00:00,93.21444086187742,Moderate
114.50879671652338,193.70484391997226,56.03744765560348,28.41133869662502,0.9164114754032968,97.67749994347214,15.049803380476757,25.52575820625889,5.232234463706403,2024-01-10 01:00:00,125.20813792048793,Unhealthy for Sensitive
100.94860586661005,42.373500227398054,54.08834107108514,39.37979916000972,2.630986134741771,86.23547442855096,32.96849044633825,50.99586955806162,7.048448914975558,2024-01-10 02:00:00,87.23698308830743,Moderate
128.8912774691849,151.55614553665598,25.4944645248657,11.088843960205173,0.4264831321946173,12.123546818097621,33.31002622645948,38.27339683643937,2.8969633071620273,2024-01-10 03:00:00,108.6985751460335,Unhealthy for Sensitive
102.06580492204807,188.90128222778682,76.31476716878078,7.405476010113455,2.1406893346363076,90.87045442073554,27.873333747831488,44.037069152435095,3.4238236002849165,2024-01-10 04:00:00,116.60177436320137,Unhealthy for Sensitive
89.56320446696603,52.621951909818826,16.329341883567515,6.612627698052298,1.66802558227024,80.48785719687633,19.03407002638459,78.42002531789393,6.329560078399147,2024-01-10 05:00:00,62.65287653967017,Moderate
23.114467495932946,31.96932812601995,37.42511007819515,13.524455607568632,0.37994996356677835,80.23385112138824,17.088858437767243,85.4839159469247,9.0303852877155,2024-01-10 06:00:00,15.203242774849887,Good
61.48021242832069,153.40171687221064,75.77119401256992,5.839740818404574,0.801492101950633,51.21961831032144,15.478224160932175,33.001315040363,8.194281992877544,2024-01-10 07:00:00,94.17512631229472,Moderate
47.12833147544156,123.40516037238415,36.47954876945917,28.302130984377012,0.1359717052042129,45.82047636590525,19.14370442413052,46.07562520874261,6.039737081446043,2024-01-10 08:00:00,50.50426757958897,Moderate
44.1585500730717,171.52917981648898,52.889446074806415,4.3670883289423825,1.4594270998470669,37.26241559498733,37.27138837457866,85.00413934807759,7.437106318693868,2024-01-10 09:00:00,70.26877683580429,Moderate
146.22147766534238,45.15902779273211,34.81957984720957,21.358040869692008,0.973669256204001,15.91253730589292,21.038421042542044,24.326592248245582,3.9658134669740877,2024-01-10 10:00:00,70.97577879501571,Moderate
65.03368145334646,163.14811613478022,25.566140176150252,39.874480446413116,1.8352367044635005,30.54118271443292,23.85678318043039,26.465236967796496,6.5891725169381985,2024-01-10 11:00:00,86.21131092825668,Moderate
134.88651772479585,56.29291760859402,78.79832359698712,32.93087024122872,0.9619896423549897,32.19432714802221,17.63363711203333,31.395369244436054,4.928725115711791,2024-01-10 12:00:00,93.92719461675834,Moderate
98.3594076396168,49.45806971582681,35.700050473628224,25.378338652778414,0.9697654233702555,53.566936273918145,20.559032618704258,61.664898388881234,2.3043932963468285,2024-01-10 13:00:00,69.67686127744746,Moderate
121.27358249583078,49.567843627578725,72.05744027593508,13.637637589891243,2.25526027632165,77.26999659370246,27.98061426950513,30.533058970419823,7.166513601833943,2024-01-10 14:00:00,80.01411107644701,Moderate
80.36919303472689,166.6234496416488,22.246595441831463,25.70804177908226,0.239614224337225,52.64288455581519,30.193817077391316,87.76534670155135,5.786414054813809,2024-01-10 15:00:00,85.93824187525634,Moderate
90.76654384769027,139.735499725316,20.982852801881247,22.02757562864276,2.718395486056763,15.206000450244455,21.133807854155275,51.27001690809642,3.9069050285591183,2024-01-10 16:00:00,95.56650580211826,Moderate
78.95247713464094,114.15177645844147,7.3350562163383515,18.191168587834117,2.5715652357344263,96.20108208893835,16.44330398062793,55.106257224511644,9.157722305746992,2024-01-10 17:00:00,78.56986601829571,Moderate
37.33401829172623,84.58948714223045,53.87501190319138,6.96699431612758,2.036633581356579,94.8451887184701,24.775821728184965,37.26610310637845,0.698874119353966,2024-01-10 18:00:00,62.07945856605984,Moderate
111.14329613661074,177.89609734635948,32.63947577928209,35.69096017913773,1.8203425533114146,80.66705888335676,20.855084273158354,52.967217670431346,3.499844936870212,2024-01-10 19:00:00,111.41864387723487,Unhealthy for Sensitive
49.30813074171981,90.64011933607436,69.82686873797277,19.091816655210256,2.6876772446049917,99.21951114077986,20.48884808074505,66.33395428459082,1.0403732788876423,2024-01-10 20:00:00,70.5613665872683,Moderate
13.404235300403538,166.98789910488387,40.49074300186679,9.395655449189071,0.6374575206332719,59.00340995202367,38.99657006783638,72.582399586783,7.782009504105458,2024-01-10 21:00:00,79.78068305021661,Moderate
100.36612142700349,99.04428354263932,77.61450709360413,15.974855333337006,0.329010570353403,96.64915152278854,30.407512148143102,72.77076578969391,7.170020814081029,2024-01-10 22:00:00,103.18436964186064,Unhealthy for Sensitive
34.79549511698686,87.84999729648337,18.914413677734085,17.736930596099228,0.7945794927376605,16.80445365550757,28.9219610793024,60.452377888586184,3.6478460779950117,2024-01-10 23:00:00,43.2004952985978,Good
141.664201809408,103.28236142052916,70.1467375966708,33.44644003154122,2.404277008230552,42.91126734352342,25.394377588083046,83.30518424957,6.918797570967194,2024-01-11 00:00:00,115.69459952844144,Unhealthy for Sensitive
143.55000078036224,74.24801734954558,63.24476395938063,29.87734646133328,0.20054377350680164,30.284314120608926,25.723608335753607,77.21854931142767,4.261403648861524,2024-01-11 01:00:00,100.99566165774162,Unhealthy for Sensitive
138.0810146308628,154.5696884317252,62.8191383483039,31.233585958370913,1.79013982174212,27.6249775720843,28.522625095952023,72.99336802890377,7.684411018513126,2024-01-11 02:00:00,124.53462728393507,Unhealthy for Sensitive
61.82221803576221,110.48967021664625,68.35874210876658,2.419188048288594,2.9867687969547987,22.672265400340848,32.410745175902676,23.892386517632243,4.814744795998708,2024-01-11 03:00:00,69.90500031230067,Moderate
12.16392631404144,61.79828512642712,62.076799320724916,17.813851930830936,2.5815186721288645,66.0172277409397,32.55365240454574,20.48145735537545,4.416657414400823,2024-01-11 04:00:00,35.7874993422614,Good
139.96459876228155,181.92342318942232,51.966524122356155,20.291077762142297,1.6121924982264095,80.31896701725745,19.29234769263624,34.87130940368311,9.379934197138859,2024-01-11 05:00:00,139.90880898267056,Unhealthy for Sensitive
69.945780764424,89.10041984717806,14.843365826179069,2.729306519276154,0.2845586369312628,62.04685594783246,27.502818801915673,66.44665157394166,2.883351448961652,2024-01-11 06:00:00,59.45845151794707,Moderate
145.33167466611374,117.83951500051795,7.439463461843894,11.8729019323113,2.5109831917185583,23.22664386293887,25.29895237585255,48.783824221778204,1.6442497299673715,2024-01-11 07:00:00,100.92551429579075,Unhealthy for Sensitive
144.90679679249538,183.16497997361844,74.06358858617651,30.89101327864113,1.8370376737139107,83.00113929401238,36.76317415673461,48.16843815095182,6.053159575964853,2024-01-11 08:00:00,129.22393963803998,Unhealthy for Sensitive
129.42132376543043,132.36283926451858,51.248773589055354,7.210168817701964,0.4333056914727438,67.23592364473556,30.78547303045941,81.92108217607296,9.708557216699699,2024-01-11 09:00:00,100.26527234041278,Unhealthy for Sensitive
51.222844889742,41.04164732750553,64.74029682321321,22.341784995198484,0.37218612598773293,44.934913551429595,28.312601660399544,82.68939936922871,4.089472530408273,2024-01-11 10:00:00,36.71861075838215,Good
63.91368200426954,189.16978225042553,41.11417636344125,10.177671136655025,2.737917776366118,70.67172659824567,17.884866054472933,83.642268483751,1.0893492544734245,2024-01-11 11:00:00,101.48099104147242,Unhealthy for Sensitive
129.15913401235997,132.9874495528552,13.798114172179586,2.460589436467944,2.0406807625204273,33.39144813185496,30.140947233085285,41.97146535605191,3.723400039440891,2024-01-11 12:00:00,100.26688294752117,Unhealthy for Sensitive
54.36908072187887,80.2830106382755,14.388934415191283,11.165655388782577,2.5049317180185913,41.06729876447895,17.930097642005837,68.37390689174832,5.306350716035805,2024-01-11 13:00:00,61.95121151270007,Moderate
33.72898453605295,45.0689730794097,56.41739654217285,39.08320268658204,2.6490388108185754,92.57372588187911,23.4301643891438,39.014322689205876,2.03826856300603,2024-01-11 14:00:00,45.6314339217802,Good
87.95217674416902,162.9245340686533,37.2729421174597,32.4584102515536,1.7581398209401344,36.145405510427835,18.571049120358296,33.34268831521148,6.7519710715366745,2024-01-11 15:00:00,80.5102412210887,Moderate
141.06166838250934,131.61309606713243,20.039354502525256,38.46391248419927,1.6005944200896198,52.298944134214295,32.301841175609226,32.92427201431585,9.978619195596906,2024-01-11 16:00:00,123.79834871728525,Unhealthy for Sensitive
107.44417153449622,116.02299655573788,41.86959100560777,20.538453669201772,1.3482394899308716,90.11270236564131,20.156302845903816,43.94753346045158,4.791525021823716,2024-01-11 17:00:00,109.83520052701148,Unhealthy for Sensitive
89.8085638125111,180.90066494917238,9.815670280635057,6.169975549745133,1.019145104594246,73.69492152407747,24.79648432970065,50.09703338458752,3.8699212889370203,2024-01-11 18:00:00,97.58691382312998,Moderate
23.604709127907597,161.94749802041554,48.64785514357991,22.822460581000332,1.3603282864902642,15.598290354823249,37.39186944046946,78.16644197385479,4.306689584927433,2024-01-11 19:00:00,71.0131339488687,Moderate
96.10101173788377,47.30147835189521,25.174505332632325,19.266338713278515,2.3442510016174536,23.257273985107332,20.10790958497426,28.392376543089846,1.5938886947544109,2024-01-11 20:00:00,58.519144932192425,Moderate
148.60753901459685,76.10997220319868,64.81693254778912,34.085569144105406,1.8455779499438816,10.705743169472514,27.69512659896948,71.4448093176426,8.891099213549126,2024-01-11 21:00:00,105.66573250746757,Unhealthy for Sensitive
29.611762133113363,64.72804516660383,28.277146919268034,5.727138069801295,2.6883175408690536,66.7829611206247,25.48179152915055,57.20184399325137,4.440843727452844,2024-01-11 22:00:00,31.085321350977445,Good
82.56615133092315,153.91033266308185,39.14151118113509,20.55316320682757,1.3858020416996444,50.29060828693765,15.453101026143244,40.15617398731948,4.179106908535992,2024-01-11 23:00:00,78.46832288584764,Moderate
132.83223006991375,26.03583825244029,5.871540493107547,7.701849258371402,1.8605597782843868,22.084736581204798,34.81895283932032,54.49737091729772,6.767057592839506,2024-01-12 00:00:00,73.19432232199051,Moderate
113.70760648558863,122.58014327683698,10.433516584591917,14.337685221822278,1.9307919039667674,96.21407089510934,16.726147657864992,40.995944884391584,4.699317498845674,2024-01-12 01:00:00,103.05531551106716,Unhealthy for Sensitive
107.58220373933752,157.2425634333243,34.43701673050136,30.019568940736388,1.8159217706883442,57.66937515510579,26.85637552442384,61.725736866681416,6.658217953674537,2024-01-12 02:00:00,106.19771315208072,Unhealthy for Sensitive
108.3477717581953,177.8178146171149,40.99541260378426,20.08868891601313,2.1376379419479976,31.770396470160026,29.016957373473748,50.36907459986709,1.0837397562424813,2024-01-12 03:00:00,102.95550558940094,Unhealthy for Sensitive
60.32876117076572,81.57471476886334,50.00154110894778,16.283754835539234,0.7885570582869381,55.05432140392368,30.710661415364676,31.508387035521512,8.230371765361161,2024-01-12 04:00:00,61.14339064601764,Moderate
51.10285819702907,167.8263148409623,26.874693403197742,16.990098585661343,1.585854954882793,71.1658299461597,32.21579073269689,28.16081521889877,9.434787552354324,2024-01-12 05:00:00,88.39632341154632,Moderate
123.31056176699191,39.9137126519373,57.12364145949069,19.458977199427494,0.4022519281442083,16.861529617620803,21.331809588067877,58.26869774504911,6.663271168514166,2024-01-12 06:00:00,80.57898148556292,Moderate
123.41587525508531,172.36141251221326,69.50917978919034,31.830628665808163,1.2150828501699564,34.72334335431028,15.249469416461235,83.16891233002724,9.568376324158702,2024-01-12 07:00:00,125.66462400154883,Unhealthy for Sensitive
131.39012460121452,42.94795921975684,63.48882416700123,35.899218179728905,1.5142344990016667,82.62689417955943,33.086091558872795,44.07703805903799,1.9386069865146514,2024-01-12 08:00:00,86.48986989664806,Moderate
137.85367735790598,91.51171230086611,7.971411901126785,38.30271808714927,1.99145035268187,51.36983833623951,28.391414983689465,71.31000750558363,5.03545380006336,2024-01-12 09:00:00,114.03165654011107,Unhealthy for Sensitive
81.58793584053129,163.51316584031966,41.03802104433717,31.902328677701213,2.85654005249999,59.191942782906544,35.90294258018122,66.10629484578368,6.217163972481749,2024-01-12 10:00:00,88.1091806895381,Moderate
